patient_id,phenotypes,degrees,attention
Group_11,Astigmatism,135,0.0006650077411904931
Group_11,Iris hypopigmentation,45,0.0007113833562470973
Group_11,Avascular necrosis,30,0.000547881587408483
Group_11,Increased megakaryocyte count,1,0.00033400615211576223
Group_11,Short metacarpal,109,0.0012180402409285307
Group_11,Dissociated sensory loss,1,0.00031726135057397187
Group_11,Recurrent cutaneous fungal infections,6,0.0018266979604959488
Group_11,Broad phalanges of the hand,17,0.0008221377502195537
Group_11,HP:0012455,13,0.00018191433628089726
Group_11,Abnormal pyramidal sign,147,0.0004301713197492063
Group_11,Microscopic hematuria,1,0.0007621486438438296
Group_11,Sandal gap,2,0.0006300713284872472
Group_11,Global brain atrophy,3,0.0004787479992955923
Group_11,Hypertrichosis,74,0.0008222777396440506
Group_11,Prominent nose,16,0.0006595377926714718
Group_11,Prominent nasolabial fold,1,0.0005010477034375072
Group_11,Hypoplastic right heart,1,6.817663961555809e-05
Group_11,Lissencephaly,92,0.00042998205753974617
Group_11,Nephrogenic rest,5,7.392438419628888e-05
Group_11,Long fingers,57,0.00048247756785713136
Group_11,Hepatic steatosis,104,0.00060847686836496
Group_11,Myelofibrosis,11,0.0005042065749876201
Group_11,Sparse body hair,5,0.0009168284013867378
Group_11,HP:0031988,96,0.00048564738244749606
Group_11,Basal ganglia calcification,40,0.0006799559923820198
Group_11,Unfavorable response of muscle weakness to acetylcholine esterase inhibitors,1,0.0005694232531823218
Group_11,Unilateral cleft palate,1,0.0008496609516441822
Group_11,Short diaphyses,106,0.000912289135158062
Group_11,Erratic myoclonus,1,0.0004183535056654364
Group_11,EEG with focal sharp waves,11,0.0005374975153245032
Group_11,Wide anterior fontanel,22,0.0005757110193371773
Group_11,Abnormal blood 5-methyltetrahydrofolate level,2,2.3947422960191034e-05
Group_11,Coat hanger sign of ribs,1,0.000933666480705142
Group_11,Enlarged polycystic ovaries,1,0.0006721302634105086
Group_11,Elevated serum 11-deoxycortisol,3,0.0003148313844576478
Group_11,Distal muscle weakness,109,0.0005678932066075504
Group_11,Hypomimic face,5,0.00029323220951482654
Group_11,Myopathy,193,0.0007951331208460033
Group_11,Myoclonic seizure,17,0.0005566546460613608
Group_11,Partial albinism,8,0.0006531206308864057
Group_11,Fatiguable weakness of proximal limb muscles,1,0.00045733823208138347
Group_11,Abnormality of the ribs,140,0.000543554313480854
Group_11,"Elevated N,N-dimethylglycine level",1,0.004540638532489538
Group_11,Myocardial infarction,152,0.00038366191438399255
Group_11,Abnormality of neuronal migration,56,0.0005687935627065599
Group_11,Narrow chest,1,0.000642155937384814
Group_11,Coarse hair,2,0.0007252436480484903
Group_11,Autistic behavior,226,0.00045176982530392706
Group_11,Large sella turcica,3,0.0011467650765553117
Group_11,Blepharitis,37,0.0006106747314333916
Group_11,Hydrops fetalis,95,0.0007275792886503041
Group_11,Delayed myelination,107,0.0005304742371663451
Group_11,Depressivity,2,0.00046423712046816945
Group_11,Glossitis,3,0.0006345448200590909
Group_11,Impaired smooth pursuit,28,0.0004704483144450933
Group_11,Short metatarsal,60,0.0014091336634010077
Group_11,Hemoptysis,5,0.0003889102954417467
Group_11,Inguinal hernia,282,0.0004780179588124156
Group_11,Hand muscle weakness,16,0.00044103735126554966
Group_11,Abnormal cerebral vascular morphology,35,0.0006509072845801711
Group_11,Oculomotor apraxia,4,0.0005502174608409405
Group_11,Hyperextensible skin,64,0.0005441493703983724
Group_11,Decreased T cell activation,1,0.0003212440642528236
Group_11,Patent ductus arteriosus,287,0.0005206989590078592
Group_11,Webbed neck,1,0.0004802890180144459
Group_11,Hypoplasia of the musculature,18,0.0006932097021490335
Group_11,Thickened helices,4,0.00038628934998996556
Group_11,Dermatan sulfate excretion in urine,1,0.00029671983793377876
Group_11,Back pain,52,0.0005101871793158352
Group_11,Pes planus,224,0.0005273029091767967
Group_11,Cutaneous finger syndactyly,41,0.001144175766967237
Group_11,Exodeviation,8,0.00048441594117321074
Group_11,Hyperinsulinemia,78,0.0006599052576348186
Group_11,Congenital onset,6,0.0006134881405159831
Group_11,Infantile spasms,3,0.000554287398699671
Group_11,Paraganglioma of head and neck,13,0.0007263434818014503
Group_11,Type 2 muscle fiber predominance,1,0.00039832768379710615
Group_11,Oligodontia,60,0.0006928538205102086
Group_11,HP:0004782,95,0.000724602083209902
Group_11,Reduced sperm motility,2,0.00041357625741511583
Group_11,Hypsarrhythmia,75,0.0004973735776729882
Group_11,Thick lower lip vermilion,1,0.00044256815453991294
Group_11,Progressive encephalopathy,2,0.0006626578979194164
Group_11,Multiple joint contractures,3,0.0006982386694289744
Group_11,Widely spaced teeth,68,0.000570683681871742
Group_11,Increased skull ossification,6,0.0010091313160955906
Group_11,Anal stenosis,11,0.00052905228221789
Group_11,Cystic renal dysplasia,4,0.0005729729891754687
Group_11,Broad philtrum,21,0.0004249135381542146
Group_11,Delayed cranial suture closure,52,0.0006131370319053531
Group_11,Divergence nystagmus,2,5.785107646261167e-07
Group_11,Displacement of the urethral meatus,15,0.0007268134504556656
Group_11,Hypothyroidism,190,0.0006951068644411862
Group_11,Malar flattening,9,0.0005800051148980856
Group_11,Camptodactyly,143,0.0005435665952973068
Group_11,Hypoinsulinemia,2,0.00017443769320379943
Group_11,Albuminuria,34,0.0005023301928304136
Group_11,Protein-losing enteropathy,43,0.0005242974730208516
Group_11,Rocker bottom foot,17,0.0004651307826861739
Group_11,HP:0007956,59,0.0006911035743542016
Group_11,Protuberant abdomen,1,0.0006906606140546501
Group_11,Limited elbow extension,50,0.0005559403216466308
Group_11,Acantholysis,1,0.0009457878186367452
Group_11,Hypoplasia of the maxilla,113,0.0007034506415948272
Group_11,Aspiration,4,0.0003451686934567988
Group_11,Fatigable weakness of respiratory muscles,1,0.0005237886216491461
Group_11,Cor pulmonale,2,0.00042481638956815004
Group_11,Recurrent paroxysmal headache,9,0.0006321952678263187
Group_11,Ocular albinism,23,0.0007192294578999281
Group_11,Gaze-evoked nystagmus,21,0.00036928296322003007
Group_11,First degree atrioventricular block,3,0.00091806601267308
Group_11,Progressive bowing of long bones,5,0.0009546293877065182
Group_11,Subcutaneous hemorrhage,26,0.0006662217201665044
Group_11,HP:0011498,1,0.0008905501454137266
Group_11,Anomalous origin of left coronary artery from the pulmonary artery,6,0.0008881429093889892
Group_11,Fetal megacystis,1,0.0006113140843808651
Group_11,Hyperreflexia,346,0.0005654555279761553
Group_11,Blepharochalasis,1,0.00040657405043020844
Group_11,Paroxysmal vertigo,1,0.0007691304781474173
Group_11,Episodic hyperhidrosis,3,0.0006041405140422285
Group_11,Abdominal distention,108,0.00039706300594843924
Group_11,Congestive heart failure,189,0.0006435242830775678
Group_11,Recurrent infections,214,0.0005643618642352521
Group_11,Interictal epileptiform activity,21,0.0004218357498757541
Group_11,Death in childhood,1,0.000599843158852309
Group_11,Partial absence of cerebellar vermis,1,0.0007382374606095254
Group_11,Bronchiectasis,8,0.00029146886663511395
Group_11,Fibroma,23,0.0007738449494354427
Group_11,Upslanted palpebral fissure,2,0.0005345551180653274
Group_11,Epiphyseal stippling,34,0.0013038627803325653
Group_11,Palmoplantar keratoderma,96,0.0013540725922212005
Group_11,Delayed eruption of teeth,131,0.0005759028717875481
Group_11,Shortening of all distal phalanges of the fingers,6,0.0006107633817009628
Group_11,HP:0001380,166,0.0005334970774129033
Group_11,Vertebral compression fractures,1,0.0006145279621705413
Group_11,Abnormal liver lobulation,3,0.0003313555789645761
Group_11,Glaucoma,200,0.0007130175363272429
Group_11,Pili torti,31,0.0012420194689184427
Group_11,Colorectal polyposis,1,0.001332589192315936
Group_11,Increased circulating cortisol level,34,0.0008663404732942581
Group_11,Pancreatic adenocarcinoma,2,0.000482025439850986
Group_11,Visual hallucinations,23,0.00027918259729631245
Group_11,Weakness of muscles of respiration,8,0.0005047603626735508
Group_11,Thin corpus callosum,3,0.0005227866931818426
Group_11,Ambiguous genitalia,96,0.0006796745001338422
Group_11,Bicuspid aortic valve,85,0.0004281923465896398
Group_11,HP:0007314,58,0.0005574324168264866
Group_11,Orthostatic hypotension due to autonomic dysfunction,2,0.00026489136507734656
Group_11,Right atrial enlargement,1,0.0005905617726966739
Group_11,Hepatic failure,97,0.0007071933941915631
Group_11,Metatarsus adductus,6,0.0005539548583328724
Group_11,Bilateral ptosis,48,0.0005947499303147197
Group_11,Spontaneous pain sensation,1,0.0005107127362862229
Group_11,Hypoplastic left heart,2,0.0004941119696013629
Group_11,Abnormal blood folate concentration,6,0.00023939101083669811
Group_11,Reticular hyperpigmentation,2,0.0010744052706286311
Group_11,Delayed skeletal maturation,290,0.0007443759823217988
Group_11,Generalized myoclonic seizure,99,0.0005441867397166789
Group_11,Flexion contracture,271,0.0005638518487103283
Group_11,Myelomeningocele,45,0.0005457875085994601
Group_11,Sudden death,28,0.0006773670902475715
Group_11,Reduced antithrombin antigen,1,0.00013646190927829593
Group_11,Emphysema,57,0.0003181259671691805
Group_11,Absent in utero rib ossification,1,0.0011074123904109001
Group_11,Arterial tortuosity,12,0.00022866103972774
Group_11,Poor eye contact,1,0.0007002914207987487
Group_11,Anorexia,6,0.0003620153001975268
Group_11,Ependymoma,3,0.0005384505493566394
Group_11,Neonatal hypotonia,166,0.0005152138182893395
Group_11,Open mouth,98,0.000441744428826496
Group_11,Hemolytic anemia,94,0.0007988102734088898
Group_11,Flared iliac wing,10,0.0013480790657922626
Group_11,Diplopia,2,0.00033458456164225936
Group_11,Infantile muscular hypotonia,139,0.0005877044168300927
Group_11,Abnormal vestibulo-ocular reflex,10,0.0004669804184231907
Group_11,Stomach cancer,2,0.0005865677376277745
Group_11,Microcolon,9,0.0007258328259922564
Group_11,Partial fusion of tarsals,1,0.0003091717080678791
Group_11,Ectopic ossification,11,0.0011823317036032677
Group_11,Cervical C2/C3 vertebral fusion,1,0.000351879745721817
Group_11,Encephalopathy,119,0.0006096452125348151
Group_11,White forelock,2,0.0005890057655051351
Group_11,Abnormality of the femoral metaphysis,10,0.000782295479439199
Group_11,Spondylolysis,4,0.0004016212478745729
Group_11,Limited knee flexion,1,0.0007732387166470289
Group_11,Ulnar deviation of the hand,20,0.0005860254168510437
Group_11,Nail dystrophy,113,0.0009109242237173021
Group_11,Anisopoikilocytosis,6,0.0008360433857887983
Group_11,Progressive microcephaly,63,0.0004975897027179599
Group_11,Clinodactyly of the 5th finger,321,0.0007229744223877788
Group_11,Auditory hallucinations,17,0.0004244095180183649
Group_11,Tall chin,1,0.0005184170440770686
Group_11,Arterial thrombosis,1,0.0003136758168693632
Group_11,Hypoventilation,35,0.00042398847290314734
Group_11,Anterior beaking of lumbar vertebrae,7,0.00028608020511455834
Group_11,Myopathic facies,2,0.0004632714844774455
Group_11,Malabsorption,117,0.000489290221594274
Group_11,Accessory oral frenulum,1,0.00106512859929353
Group_11,Dyscalculia,7,0.0005390527076087892
Group_11,Proptosis,222,0.0005351777072064579
Group_11,Agenesis of incisor,8,0.0006078736623749137
Group_11,Thin upper lip vermilion,222,0.0005226494395174086
Group_11,Polycystic liver disease,11,0.0006519192829728127
Group_11,Short distal phalanx of the thumb,1,0.00050802604528144
Group_11,Generalized hypotonia,762,0.0005764523521065712
Group_11,Global developmental delay,1330,0.0006439645076170564
Group_11,Deep venous thrombosis,22,0.0002976541582029313
Group_11,Transient ischemic attack,101,0.00047774927224963903
Group_11,Atypical absence seizure,1,0.0004716542025562376
Group_11,Telecanthus,1,0.0005907627637498081
Group_11,Underdeveloped superior crus of antihelix,1,0.00022184492263477296
Group_11,Hypoplasia of the odontoid process,6,0.000567093025892973
Group_11,Flexion contracture of finger,22,0.0009677532943896949
Group_11,Decreased proportion of CD4-positive helper T cells,3,0.0005460322136059403
Group_11,Ventricular fibrillation,24,0.0005076454835943878
Group_11,Chronic oral candidiasis,1,0.0004765358753502369
Group_11,Young adult onset,1,0.0003320974938105792
Group_11,Sensory impairment,75,0.0005008683074265718
Group_11,Knee flexion contracture,4,0.0006199768395163119
Group_11,Abnormal toenail morphology,42,0.0008317423635162413
Group_11,Elevated alkaline phosphatase,70,0.0005847685388289392
Group_11,Short long bone,69,0.0008972774376161397
Group_11,Right bundle branch block,5,0.0010695911478251219
Group_11,Stereotypy,129,0.0004690388741437346
Group_11,Muscle weakness,392,0.0006140632322058082
Group_11,Inability to walk,156,0.0004589688905980438
Group_11,Mask-like facies,2,0.00039091904181987047
Group_11,Sacral dimple,6,0.0004934777971357107
Group_11,Abnormal hemoglobin concentration,3,0.0004769161168951541
Group_11,Reduced bone mineral density,102,0.0006283327238634229
Group_11,Dyskinesia,72,0.00046453895629383624
Group_11,Death in infancy,1,0.0006999273900873959
Group_11,HP:0001606,31,0.000400293996790424
Group_11,Iris coloboma,138,0.0006759627140127122
Group_11,Insulin-resistant diabetes mellitus,29,0.0003920941089745611
Group_11,Alien limb phenomenon,3,0.0004777885915245861
Group_11,Scapular winging,2,0.0005108278128318489
Group_11,Miosis,22,0.000433639477705583
Group_11,Hypoplasia of the vagina,2,0.00028370527434162796
Group_11,Accessory carpal bones,6,0.0003166530514135957
Group_11,Left ventricular noncompaction,1,0.00053325982298702
Group_11,Craniofacial hyperostosis,32,0.0005928034661337733
Group_11,Pancreatic islet cell adenoma,8,0.0014190017245709896
Group_11,Tarsal synostosis,49,0.0023169382475316525
Group_11,Involuntary movements,68,0.0004117909411434084
Group_11,Scrotal hypospadias,2,6.787594429624733e-06
Group_11,Frontal release signs,3,0.00044351289398036897
Group_11,Antenatal onset,11,0.001629116479307413
Group_11,Oral leukoplakia,6,0.0006769003812223673
Group_11,Spastic tetraparesis,1,0.0005582721787504852
Group_11,Renal insufficiency,245,0.0008913384517654777
Group_11,Drowsiness,33,0.0003745567810256034
Group_11,Respiratory insufficiency,325,0.0007296172552742064
Group_11,Hypergonadotropic hypogonadism,1,0.0006268710712902248
Group_11,Absence of secondary sex characteristics,1,0.0006006791372783482
Group_11,Enuresis nocturna,1,0.0005803356179967523
Group_11,Difficulty running,1,0.0004263871524017304
Group_11,Cryptorchidism,629,0.0005900154355913401
Group_11,Nyctalopia,69,0.001013530301861465
Group_11,Autosomal dominant inheritance with maternal imprinting,6,0.00025961213395930827
Group_11,Pheochromocytoma,19,0.0005590077489614487
Group_11,Gastroesophageal reflux,268,0.0004815354768652469
Group_11,Broad forehead,1,0.0005061380215920508
Group_11,"Intellectual disability, profound",7,0.0005458216182887554
Group_11,"Intellectual disability, severe",1,0.0005678406450897455
Group_11,Dislocated radial head,49,0.0005745003581978381
Group_11,Decreased serum leptin,2,0.000727298844140023
Group_11,Lower limb asymmetry,37,0.0006561503978446126
Group_11,Epididymal cyst,3,0.0006037981947883964
Group_11,Bulbar signs,9,0.0004741698794532567
Group_11,Femoral bowing,46,0.0008170316577889025
Group_11,Paroxysmal dyspnea,23,0.00037774251541122794
Group_11,Paralysis,62,0.000605970504693687
Group_11,Osteosarcoma,63,0.000695587950758636
Group_11,Primary peritoneal carcinoma,9,0.0005678014713339508
Group_11,HP:0004544,1,0.00048159618745557964
Group_11,Neonatal insulin-dependent diabetes mellitus,9,0.0007297027041204274
Group_11,Polycythemia,36,0.0003005506587214768
Group_11,Loud snoring,1,5.477995273395209e-06
Group_11,Hypertelorism,755,0.000552237790543586
Group_11,Abnormal left ventricular function,26,0.0005241756443865597
Group_11,Microcephaly,1006,0.000634445867035538
Group_11,Focal segmental glomerulosclerosis,2,0.0008783749653957784
Group_11,Seesaw nystagmus,2,0.0007774988771416247
Group_11,EMG abnormality,99,0.00069831358268857
Group_11,Short ribs,63,0.0007442975766025484
Group_11,Abnormal circulating creatine kinase concentration,31,0.0004041361389681697
Group_11,Thickened calvaria,5,0.000647133041638881
Group_11,Hyperpigmentation of the skin,95,0.0006754174246452749
Group_11,Spastic gait,37,0.0005676436703652143
Group_11,HP:0030152,16,0.0005146387848071754
Group_11,Psychosis,91,0.00045215128920972347
Group_11,Ocular flutter,3,0.0006391947972588241
Group_11,Synostosis of carpal bones,1,0.0014127009781077504
Group_11,Multiple cafe-au-lait spots,1,0.0006763869896531105
Group_11,Absent frontal sinuses,19,0.0002418793155811727
Group_11,Vegetative state,2,0.0006692555034533143
Group_11,Unossified sacrum,1,0.0003520755853969604
Group_11,Autism,437,0.0004977367934770882
Group_11,Recurrent singultus,16,0.000530538207385689
Group_11,Telangiectasia of the skin,66,0.0005501523846760392
Group_11,Hypoperistalsis,6,0.0003978786990046501
Group_11,Toe clinodactyly,20,0.0009731423924677074
Group_11,Periorbital wrinkles,3,0.0005815459880977869
Group_11,Penoscrotal hypospadias,7,0.00039057747926563025
Group_11,Renal cell carcinoma,169,0.0006086182547733188
Group_11,Elevated serum transaminases during infections,1,0.0013682395219802856
Group_11,Hypoplasia of the ovary,12,0.0005279501201584935
Group_11,Neurodevelopmental delay,75,0.0007154021295718849
Group_11,Schwannoma,14,0.0008101898711174726
Group_11,Hypertriglyceridemia,83,0.0006204756209626794
Group_11,Gastrostomy tube feeding in infancy,1,0.0005653620464727283
Group_11,Generalized edema,18,0.0005533130606636405
Group_11,Psychomotor deterioration,12,0.0004269345663487911
Group_11,Cerebral cortical atrophy,205,0.0005414459155872464
Group_11,Rapidly progressive,2,0.0003693736216519028
Group_11,Exaggerated cupid's bow,2,0.000519743945915252
Group_11,Cerebral hypomyelination,19,0.0004486813850235194
Group_11,HP:0005141,1,0.0009072280954569578
Group_11,Abnormal heart valve morphology,42,0.000458205962786451
Group_11,Metacarpophalangeal joint contracture,1,0.0007124146213755012
Group_11,Progressive cerebellar ataxia,8,0.00046884140465408564
Group_11,Abnormal hair whorl,11,0.0007833060226403177
Group_11,Reduced protein S activity,1,0.0001285738981096074
Group_11,Short nose,3,0.0005689820973202586
Group_11,Chondrocalcinosis,27,0.0004371835384517908
Group_11,Shortened QT interval,18,0.0008748187683522701
Group_11,Lung adenocarcinoma,1,0.0005386449047364295
Group_11,Spina bifida,64,0.0005166224436834455
Group_11,Dilatation of the cerebral artery,28,0.00042100754217244685
Group_11,Skewfoot,1,0.00042782092350535095
Group_11,Paranoia,1,0.0003360635892022401
Group_11,Abnormal pleura morphology,32,0.0003229551948606968
Group_11,Gastrointestinal carcinoma,10,0.0009657632326707244
Group_11,Thickened nuchal skin fold,4,0.0005978404660709202
Group_11,Enlarged cisterna magna,3,0.0005766053800471127
Group_11,Pes valgus,1,0.0009112059487961233
Group_11,Dysostosis multiplex,1,0.000400579534471035
Group_11,Clumsiness,6,0.00036481645656749606
Group_11,Tremor,280,0.0004574376216623932
Group_11,Advanced pneumatization of the mastoid process,1,0.000165678167832084
Group_11,Hypoplasia of dental enamel,72,0.0009416484390385449
Group_11,Peritoneal abscess,2,0.000442280201241374
Group_11,Retinal dystrophy,69,0.0010549244470894337
Group_11,Neoplasia of the nasopharynx,5,0.0002530159836169332
Group_11,Vestibular hypofunction,4,0.0005627315258607268
Group_11,Neoplasm of the nervous system,13,0.0005008100415579975
Group_11,Hyperlordosis,133,0.000578381703235209
Group_11,Decreased fertility in males,16,0.0005507990135811269
Group_11,Impaired social interactions,39,0.0003213583549950272
Group_11,Descending aortic dissection,1,0.0003326271544210613
Group_11,Delayed ability to sit,1,0.0005610914085991681
Group_11,Extraadrenal pheochromocytoma,1,0.0008158032433129847
Group_11,Status epilepticus,82,0.0006133993156254292
Group_11,Pancreatic endocrine tumor,6,0.0007256900426000357
Group_11,Abnormality of reproductive system physiology,10,0.0004244995943736285
Group_11,Decreased muscle mass,4,0.000484361284179613
Group_11,Bladder exstrophy,32,0.0004206951998639852
Group_11,Polymicrogyria,113,0.0005531893111765385
Group_11,B lymphocytopenia,32,0.0005283174104988575
Group_11,Periventricular nodular heterotopia,1,0.0006012753583490849
Group_11,Acute myeloid leukemia,1,0.0005573069211095572
Group_11,HP:0007930,502,0.0005302351200953126
Group_11,Ventricular arrhythmia,25,0.000572622288018465
Group_11,Melanocytic nevus,62,0.0006929796654731035
Group_11,Preauricular pit,1,0.00044489180436357856
Group_11,Absent hand,2,0.0010610504541546106
Group_11,Decreased serum creatinine,2,0.00024556738208048046
Group_11,Fatigable weakness of swallowing muscles,2,0.0004321577725932002
Group_11,HP:3000001,184,0.0004860113258473575
Group_11,Hypoplastic frontal sinuses,10,0.0006008002674207091
Group_11,HP:0001613,72,0.0005808963323943317
Group_11,Gastrointestinal dysmotility,32,0.0006548455567099154
Group_11,Tip-toe gait,1,0.0004085752589162439
Group_11,Hip contracture,1,0.0005506783491000533
Group_11,Germ cell neoplasia,7,0.00012918106222059578
Group_11,Nausea,102,0.00047202251153066754
Group_11,HP:0005130,3,0.0008117853431031108
Group_11,Hyperglycemia,38,0.000453094020485878
Group_11,X-linked recessive inheritance,1,0.0007605748833157122
Group_11,Tricuspid valve prolapse,1,0.00042961048893630505
Group_11,Patellar dislocation,37,0.0008996903779916465
Group_11,Long face,1,0.0004336159327067435
Group_11,Frontal hirsutism,1,0.0009451343212276697
Group_11,Corneal opacity,137,0.000656984921079129
Group_11,Lethargy,160,0.0007875501760281622
Group_11,HP:0003335,154,0.0006737924413755536
Group_11,Facial palsy,142,0.0005377694615162909
Group_11,Appendicular hypotonia,1,0.0013842560583725572
Group_11,Testicular neoplasm,23,0.0008970708004198968
Group_11,Precocious puberty,87,0.0005265153595246375
Group_11,Abnormality of skin morphology,36,0.000655751209706068
Group_11,Hypoalbuminemia,2,0.0003513696137815714
Group_11,Recurrent lower respiratory tract infections,31,0.00043860069126822054
Group_11,Fever,340,0.0003890835214406252
Group_11,Flared metaphysis,49,0.0006565165240317583
Group_11,Choking episodes,3,0.0003796261444222182
Group_11,Cerebral atrophy,231,0.00048772766604088247
Group_11,Hepatic cysts,4,0.000743992393836379
Group_11,Abnormal pulmonary valve morphology,26,0.0004357496800366789
Group_11,EMG: decremental response of compound muscle action potential to repetitive nerve stimulation,2,0.0003302976838313043
Group_11,Abnormality of the respiratory system,53,0.0004316419071983546
Group_11,Atherosclerosis,36,0.0007044422090984881
Group_11,Impaired glucose tolerance,19,0.0006315384525805712
Group_11,Bowel incontinence,51,0.00045470171608030796
Group_11,Diabetic ketoacidosis,1,0.00022799288854002953
Group_11,Kyphoscoliosis,172,0.0005700171459466219
Group_11,Osteoporosis,206,0.0006456380360759795
Group_11,Melanin pigment aggregation in hair shafts,4,0.00124843989033252
Group_11,Neuroblastoma,32,0.0005229969974607229
Group_11,Squamous cell carcinoma,43,0.0007593543268740177
Group_11,Neoplasm of the liver,24,0.0005034326459281147
Group_11,Febrile seizure (within the age range of 3 months to 6 years),62,0.00035227753687649965
Group_11,Retrocerebellar cyst,6,0.00048608038923703134
Group_11,Tetralogy of Fallot,127,0.00044592548510991037
Group_11,Exocrine pancreatic insufficiency,4,0.0004928225534968078
Group_11,"Elevated urinary N,N-dimethylglycine level",3,0.0007765049813315272
Group_11,Soft tissue sarcoma,11,0.000764779222663492
Group_11,Pyelonephritis,11,0.0005698453169316053
Group_11,Hypoplastic fingernail,39,0.0005688704550266266
Group_11,Apnea,105,0.0006008391501381993
Group_11,Easy fatigability,2,0.000497232424095273
Group_11,Leukocytosis,80,0.00035984654095955193
Group_11,Headache,257,0.00048191126552410424
Group_11,Primary gonadal insufficiency,1,0.0006027901545166969
Group_11,Decreased skull ossification,29,0.0006744725978933275
Group_11,Ophthalmoparesis,44,0.0004645485896617174
Group_11,Recurrent fractures,99,0.0008021959802135825
Group_11,Vertebral segmentation defect,61,0.0005839830846525729
Group_11,Aplasia/Hypoplasia of the thumb,41,0.0008167348569259048
Group_11,Capitate-hamate fusion,1,0.0017196967964991927
Group_11,Astrocytoma,22,0.0006578582688234746
Group_11,Long eyelashes,90,0.0005249856039881706
Group_11,Periventricular heterotopia,23,0.000309650698909536
Group_11,Abnormality of dentin,9,0.0008721580961719155
Group_11,Ascending aortic dissection,3,0.0003114768478553742
Group_11,Testicular atrophy,10,0.0007259819540195167
Group_11,Low-set ears,604,0.0005221338360570371
Group_11,Premature graying of hair,38,0.00073485285975039
Group_11,Concave nail,1,0.0007542631356045604
Group_11,Episodic hypertension,1,0.0006920828600414097
Group_11,Immunodeficiency,163,0.0005263166967779398
Group_11,Everted lower lip vermilion,2,0.0005388302961364388
Group_11,Amyotrophic lateral sclerosis,5,0.0005006109713576734
Group_11,Scoliosis,801,0.0005669783568009734
Group_11,Increased lactate dehydrogenase level,1,0.0004710820212494582
Group_11,Decreased serum estradiol,1,0.000599592225626111
Group_11,Macule,57,0.0006272707250900567
Group_11,Premature loss of teeth,32,0.0007229463662952185
Group_11,Periventricular leukomalacia,1,0.0006616394966840744
Group_11,Non-Hodgkin lymphoma,11,0.00032904042745940387
Group_11,Posteriorly rotated ears,237,0.00047760928282514215
Group_11,Pulmonary capillary hemangiomatosis,2,0.0005783701781183481
Group_11,Stridor,34,0.0004937302437610924
Group_11,Venous thrombosis,69,0.0003906138299498707
Group_11,Limited wrist movement,10,0.0010186414001509547
Group_11,Aplasia/Hypoplasia of the tongue,12,0.00045645926729775965
Group_11,Abnormal thrombocyte morphology,23,0.0005100483540445566
Group_11,Leukemia,96,0.0006086586508899927
Group_11,Progressive inability to walk,17,0.00043232692405581474
Group_11,Patent foramen ovale,90,0.0005404017865657806
Group_11,Hypermetropia,161,0.0006535346037708223
Group_11,Ventricular septal defect,395,0.0005787863628938794
Group_11,Enlarged thorax,24,0.00044504544348455966
Group_11,Renal neoplasm,22,0.0003903282049577683
Group_11,Limb tremor,16,0.0004992985632270575
Group_11,Glioblastoma multiforme,168,0.0005017425282858312
Group_11,Short telomere length,1,0.0003661580558400601
Group_11,Malabsorption of Vitamin B12,1,0.0003044306067749858
Group_11,Abnormality of the lymphatic system,28,0.00046328967437148094
Group_11,Micropenis,3,0.0006138423341326416
Group_11,Photopsia,1,0.0005768682458437979
Group_11,Inappropriate laughter,18,0.00041511235758662224
Group_11,High forehead,1,0.0006054750410839915
Group_11,Ovarian carcinoma,1,0.0004954402684234083
Group_11,Prominent forehead,1,0.0005546141765080392
Group_11,Atrophy/Degeneration affecting the brainstem,1,0.000564036366995424
Group_11,Cerebellar hypoplasia,197,0.0005853474140167236
Group_11,Hypoplasia of teeth,24,0.0008911270415410399
Group_11,Reduced antithrombin III activity,5,0.000351585476892069
Group_11,Abnormality of the kidney,94,0.0005434892373159528
Group_11,Ventriculomegaly,409,0.0005405641859397292
Group_11,Broad face,2,0.0004817646404262632
Group_11,Abnormality of the sense of smell,20,0.0004890758427791297
Group_11,Large earlobe,1,0.0004404817591421306
Group_11,Nausea and vomiting,171,0.0004521819355431944
Group_11,Anodontia,1,0.0008370460127480328
Group_11,Macrocytic anemia,67,0.0007086934056133032
Group_11,Hemoglobinuria,9,0.0006100941100157797
Group_11,Aplasia/Hypoplasia of the radius,44,0.0009510282543487847
Group_11,Cutis laxa,51,0.0005877350340597332
Group_11,Hernia,64,0.0005245471838861704
Group_11,Meningioma,161,0.0007991946768015623
Group_11,Abnormality of coagulation,49,0.0006110531976446509
Group_11,Abnormal myelination,25,0.0006011239602230489
Group_11,Memory impairment,147,0.0004354824486654252
Group_11,Atrial fibrillation,200,0.000889923598151654
Group_11,Carotid artery dilatation,2,0.00034905222128145397
Group_11,Hyperautofluorescent macular lesion,1,0.0005488686729222536
Group_11,ST segment elevation,9,0.0007170166936703026
Group_11,Minimal change glomerulonephritis,7,0.0004423632053658366
Group_11,Alopecia,197,0.0008883471018634737
Group_11,Impulsivity,1,0.00038536975625902414
Group_11,Acute lymphoblastic leukemia,113,0.0004334938421379775
Group_11,Neoplasm of the larynx,7,0.0003167743852827698
Group_11,Convex nasal ridge,1,0.0005670918035320938
Group_11,Breast aplasia,1,0.000699940079357475
Group_11,Hepatomegaly,511,0.0005036020302213728
Group_11,Osteolysis involving bones of the upper limbs,9,0.0012891102815046906
Group_11,Natal tooth,38,0.0005403464310802519
